lng,lat
-67.793108,-37.87727
-70.864029,43.282323
-99.134421,19.432216
2.224209,48.848123
-98.811492,29.208706
-57.986269,-34.951441
-48.334089,-18.9245
-100.01211,20.383464
101.660383,3.174676
-95.445081,29.98916
37.969341,40.97685
-3.139941,51.494823
-82.324223,29.649458
-1.458854,50.918846
-8.424722,51.910417
-86.890211,35.758076
-83.996119,42.925454
40.267286,48.31923
-38.463329,-12.964901
-121.324331,38.648351
-70.662867,-33.533551
-82.560791,27.513868
-73.784644,40.926872
28.873481,40.998487
37.969341,40.97685
117.11341,-0.52692
-97.51785,35.478229
29.313472,40.817254
-84.411562,33.751151
-1.33464,52.061316
-120.540577,47.000648
0.449506,51.729097
18.56712,-33.91086
-73.755957,42.664788
28.715242,40.972355
-98.228925,26.282503
-88.323604,42.151643
-87.191282,14.071613
32.680834,41.251421
101.644869,3.213794
-103.760029,19.945417
-75.132489,40.23067
-117.259972,33.953931
-2.974814,51.611584
-47.958286,-19.775412
-90.011466,30.025081
37.9039,-0.0244
-0.270802,51.029696
37.9039,-0.0244
2.07528,49.41748
-43.218584,-22.921343
29.166335,40.953185
-43.929029,-19.876525
-3.442808,51.620124
-80.120376,26.147224
4.907969,52.023696
-81.55855,28.356473
-58.521002,-34.673667
-123.092879,44.094554
-80.768911,41.176029
27.712999,38.084367
-95.060232,29.898313
-117.305284,34.506686
29.039075,40.971053
-101.579024,19.540202
-73.350658,41.140271
28.029489,41.889711
-1.586113,53.818719
-80.482673,41.385597
3.879269,43.601933
-2.216027,53.446393
-9.119507,53.266641
34.055307,37.514319
-99.289779,18.606796
-96.304892,36.216019
26.554319,41.675815
-5.790631,54.734136
-115.030334,36.125014
-41.296554,-21.715955
-82.924461,42.50209
-8.574038,41.066049
-105.27204,40.002672
-117.571718,33.876229
-2.734937,53.365886
-90.003656,35.045694
-84.383542,33.759314
-38.526982,-3.751081
-84.508634,39.087569
28.973301,41.021048
-98.147795,32.269822
-74.676714,39.973102
-34.875305,-8.027525
35.319926,37.001248
-117.873344,33.871048
2.746746,49.089897
-90.681522,40.467432
5.477571,51.435965
-60.729204,-32.928265
-80.225158,25.845305
-84.236019,33.951797
-122.296976,38.312401
-0.085082,51.509736
-84.574284,34.032272
-2.765099,47.663391
103.829444,1.43388
-92.32742,38.938102
-98.183584,26.279671
-90.057852,29.963457
-111.688061,33.325608
-97.477563,35.653224
27.704872,38.494363
-89.49729,43.032134
-76.148593,40.927278
28.842718,40.962723
-75.034392,40.121913
-73.251237,10.478895
73.509882,4.179943
4.907969,52.023696
-35.033178,-6.303209
-64.164544,-31.352054
-79.819323,36.109962
-80.212321,25.831059
-3.688475,40.427751
-74.076497,40.916379
-81.854375,41.117099
28.091957,-25.562824
-56.238914,-34.095732
-83.728637,39.892866
-88.777889,41.938117
-77.234726,38.889512
-75.214463,40.030187
-90.083853,30.413268
-64.132956,-31.37862
-98.168267,26.228868
-122.05485,38.265195
-98.161328,29.714997
27.433335,38.616481
-0.939889,52.468671
-86.137919,38.661504
-85.487766,43.670616
-2.638336,53.534525
-75.058271,39.962892
-3.109953,55.874327
102.329503,2.173202
-118.26326,33.784158
-82.564113,27.391902
-0.28969,39.68795
-48.607626,-27.586498
29.039262,40.971492
-75.655973,41.404523
2.744388,48.876185
-78.732015,35.783882
-79.416313,43.663951
-87.043557,35.638764
37.50342,55.845156
30.546541,37.780314
-121.837799,39.73313
-79.681613,35.765021
-75.293826,2.941514
-74.291768,41.375276
-83.025075,39.986447
28.243928,41.072644
-95.4696,30.058177
-87.973057,43.086129
-97.001866,32.718233
15.712811,-17.78514
-66.957495,10.362154
-117.635321,34.108283
-57.51566,-25.280692
28.537855,40.993574
103.952633,1.348364
-97.641421,30.132887
-118.157606,33.90426
27.992567,-26.033634
-74.136369,39.969264
-73.734745,40.771568
-58.537236,-34.68541
34.738768,38.668976
-72.210486,7.783323
-46.692608,-23.657624
27.432966,38.614711
-45.069327,-23.443262
-118.126235,33.974707
-37.71896,-4.558512
0.498577,51.563727
-89.586746,36.759222
-0.161741,51.498963
4.907969,52.023696
-70.659893,-32.883252
-46.412129,-23.622104
82.909178,55.029655
-2.205437,51.353545
4.88386,52.36147
-1.639243,52.409534
-80.876267,35.178829
-122.488217,48.723016
-66.067877,18.454914
-96.652856,32.922936
-74.179277,42.94024
-34.825055,-7.120098
18.382985,-33.925854
-99.134387,19.432312
-80.087719,26.650302
-82.444579,34.782425
-84.193607,34.170925
-46.692608,-23.657624
-118.400575,34.066492
2.477388,48.890104
-98.168518,26.228569
-65.443322,-24.772295
-77.376485,37.23228
29.053843,41.094944
6.860967,46.96418
-118.628969,34.198445
26.691251,40.776388
-70.21192,44.089336
-90.242568,38.60162
-82.150323,35.27023
39.14364,21.55117
-123.124924,49.28262
-104.787109,39.607442
-43.937433,-19.925636
27.30072,-25.5742
-4.498689,55.611629
-0.089832,51.525275
-0.321206,51.578011
-0.041452,51.527694
-2.523733,52.708752
-97.348858,32.790888
-64.180183,-31.430053
-79.832112,36.084176
-59.02992,-31.8571
-0.270792,51.029661
-43.214828,-22.923904
5.423921,7.45167
-99.231766,18.907339
-78.733811,35.790622
37.313459,37.036458
-96.836268,32.417803
-6.265814,53.346286
2.355728,48.845137
-4.420853,55.840727
-81.196481,29.544476
-95.186286,38.781899
-81.130015,40.901521
-92.097569,29.925177
-75.156268,39.953644
-84.411591,33.751182
-76.514897,38.968262
38.376138,40.914082
103.878715,1.784197
73.749588,15.561359
-98.471521,29.318391
4.907969,52.023696
11.861561,52.609231
-75.276596,39.905744
-80.383192,25.674352
26.691273,40.776344
121.001731,14.611358
-79.387086,43.642636
-60.566659,-33.878928
2.021512,47.591467
-92.434304,31.322404
-81.083253,32.045824
3.129784,50.622728
-74.809625,39.850973
-73.418176,40.677595
23.728258,37.975968
-78.754196,42.801763
-115.057889,36.045028
30.761376,36.850951
7.664543,45.029069
-59.981711,-3.122198
-81.181947,28.628904
-83.936065,42.99201
-80.105759,26.304938
-76.496239,39.265831
-122.618252,47.837383
-116.423752,33.785339
-122.552455,45.655684
-47.177358,-22.643509
-118.328684,34.097842
-2.974001,53.484356
-97.941974,29.887454
29.091925,41.023502
-78.829727,43.264618
-82.893352,42.56353
2.027501,49.052079
-7.416218,38.775116
-117.656844,34.019639
18.421725,-33.915483
-93.784035,41.613373
-97.126791,33.190202
-75.602681,39.738977
-97.173665,31.546888
-84.57661,34.038842
-82.23822,34.194282
-3.3347,47.726591
-90.404085,38.412948
3.129704,50.777735
-99.192201,19.385385
-74.277388,39.703543
-80.24534,27.191888
-0.263843,51.465064
30.52184,36.484403
-73.897798,40.86693
18.076005,59.310651
-78.621375,35.786353
-43.186972,-22.975145
29.011001,41.025415
-115.163241,36.133783
-9.195956,38.798395
-64.097016,-31.46292
-83.653644,41.69957
-58.410798,-34.589499
-73.953616,40.7361
-77.445477,37.375181
1.295595,45.910501
-92.005386,30.251726
-81.54957,28.376274
106.92539,-6.383045
-84.193971,34.171024
-76.150565,36.771535
-75.378114,39.865412
-77.065949,39.065654
-117.080703,32.764159
3.085524,45.783293
-80.980474,-2.203109
-7.853398,43.45534
-73.952441,40.772798
29.307533,40.920256
-1.314267,46.977699
-46.703741,-23.571835
-70.703006,19.783222
30.64781,36.87857
-84.200761,33.420243
-1.126089,52.63727
-122.936297,47.094315
0.750503,52.414929
-75.551991,39.176365
-97.323999,27.710923
-45.886385,-23.176277
-102.290547,21.926923
-119.878575,36.826475
-1.439925,55.013791
28.965017,41.017911
-97.061489,33.178693
-84.386332,33.771367
-105.227818,39.986342
-37.051472,-10.968433
-7.968588,31.686841
-84.085807,36.061696
-46.654257,-23.566825
-79.76765,36.075434
-92.343026,34.720563
27.262643,37.86436
-65.499764,-27.170804
-123.314506,48.426524
-118.569055,34.26243
-85.592711,42.28803
-75.034392,40.121913
-35.231759,-8.370827
-88.777882,41.938083
3.021233,50.638181
5.084558,51.693094
-66.389059,18.433906
-74.214491,40.139002
-97.055257,33.108623
-1.72599,48.064041
-3.714429,40.414547
-77.336164,35.604789
101.165453,4.475508
-86.800836,36.136445
-75.224131,39.927314
12.609653,46.031684
-80.259582,40.582786
3.847185,43.636427
-95.347479,29.729001
-3.575595,51.543661
-70.901179,-28.539857
-93.558472,41.626049
-73.876308,41.014216
-115.06228,36.092365
-0.175334,51.544168
-77.765148,39.628381
55.771852,24.270419
-87.638457,41.909081
-81.531324,28.345367
-42.810138,-22.916087
-76.631117,39.280957
-81.369475,31.532052
3.820703,43.631114
-60.02518,-36.361251
-76.082829,38.57299
-80.13549,26.276047
-1.781996,51.615436
0.103873,51.48093
-81.516238,40.97922
-75.08492,39.790534
-59.504338,13.13966
35.460281,57.133602
99.003369,18.788683
-70.79189,-33.536252
-85.636524,38.294113
-81.976613,26.588352
-96.534624,33.740818
-64.16348,-31.357715
27.184165,38.383368
-82.388504,34.863537
-2.988684,53.327945
-92.917549,17.989262
4.882264,52.37029
-63.536181,-31.562835
7.664543,45.029069
-57.5812,-38.047627
-74.218577,40.135071
1.93179,47.931296
-34.902506,-8.124369
-88.7673,41.943745
-2.906109,53.170721
-81.795513,41.471439
-105.260192,40.017183
-122.342026,47.63633
1.818967,48.991307
-51.133247,-29.686304
28.893276,41.180106
-117.173097,33.580578
-77.670736,35.408819
-65.240181,-26.855545
-58.418409,-35.035607
31.209503,30.028883
-81.957181,27.976616
-0.590388,52.354691
-73.101514,40.728938
-2.354063,53.467959
-97.076337,32.85833
-118.145404,33.773219
-73.967471,40.762049
-105.219225,35.597964
-47.177617,-22.643463
20.29571,67.837066
13.441753,52.501133
-79.05732,33.852281
-76.831214,40.332456
101.799772,2.968223
100.691392,4.216388
72.80012,21.176644
-64.232557,-31.385512
-84.261856,39.626714
28.60234,37.727498
28.84699,40.225707
-80.267581,27.231439
6.13219,46.21133
-73.755953,42.664789
-78.901184,36.001966
30.394395,40.777598
26.885878,38.377677
-81.762608,41.390805
28.788797,41.09807
-119.263241,36.346274
27.515579,40.974578
-78.824598,42.854845
-96.87913,32.784527
0.093572,49.517859
-89.241343,13.701884
-46.682974,-23.600647
55.410821,25.35576
-83.58418,41.615685
-86.155893,39.769899
-60.723037,-31.580431
-119.692207,34.409897
-84.282407,33.729399
-0.281967,51.557084
-89.026487,42.286084
-95.986377,30.095143
26.888627,39.070386
-122.01333,37.947188
-82.995457,42.832588
34.738768,38.668976
29.027504,40.987276
28.960708,40.222982
-104.756813,39.665655
-80.774108,41.874876
28.642975,41.005482
-77.900015,34.128584
3.384403,46.567941
-84.017733,39.729021
-80.774234,41.874796
-80.523498,43.463967
-97.174232,31.547276
-98.632037,29.453658
-95.262279,38.903599
-83.615854,42.248434
26.885878,38.377677
-97.130092,34.160466
-0.870814,38.176401
-80.774099,41.874766
-76.593833,39.281609
30.394084,40.777982
-83.615791,42.248375
-64.109395,-31.434856
-76.409455,36.827445
-94.878185,47.487213
-8.35446,51.902627
-97.268909,32.968697
-93.472911,44.784414
-99.185857,38.878499
-82.824091,32.473006
-80.774099,41.874766
-111.950945,40.639272
-79.962993,39.65648
-79.60685,43.560715
2.260554,48.933398
-46.95566,-22.867777
30.394395,40.777598
-75.271752,39.962784
-97.105902,32.618043
-95.394116,29.73047
29.179961,40.886804
-46.769282,-23.51148
-118.387017,33.744461
-85.6256,42.27973
110.61612,-7.69526
-70.636467,-33.554017
34.37019,36.67264
-73.947039,40.596467
-122.391432,47.630296
-82.075265,33.46819
-83.113304,42.360536
-82.307227,35.249275
2.570224,49.206979
28.941935,41.05271
-79.720055,32.927441
29.039075,40.971053
-82.9556,42.2756
-90.553476,41.505793
-118.277006,33.961129
-91.739638,45.495495
4.63399,52.458419
0.066467,51.660672
29.933106,40.763174
-60.029871,-3.103982
29.122524,40.927932
27.856397,-25.964963
-1.787812,52.464404
-1.907348,53.250912
29.23098,40.87215
28.985599,41.040588
-83.464776,33.94001
-118.28613,34.097703
2.425583,48.703208
29.066371,41.091168
-97.481067,37.721358
18.382951,-33.925739
-87.837245,42.050406
28.856472,41.026818
2.161494,41.391146
-77.091837,35.100337
-77.039405,38.926069
-4.324567,37.617432
-98.481917,29.563512
-74.179993,40.928441
-95.157219,29.655192
-100.293093,25.65485
-95.370156,28.977745
-59.653405,-35.07471
-74.143629,40.427733
-81.783261,30.151495
24.350869,46.163954
-69.895679,18.480873
-72.711927,41.801508
29.122524,40.927932
32.662609,41.21731
-118.730633,34.292691
-75.254441,39.911881
-90.21068,32.298631
-87.388036,30.548964
-75.124222,40.020124
-97.675012,30.9963
-67.71588,-37.774169
50.464225,26.168845
3.212786,50.694208
-2.964227,53.416623
-74.171312,39.844259
30.350219,40.750558
0.927123,47.352575
-82.209321,41.415487
10.085822,53.6188
54.615866,24.455372
-82.283447,29.407677
-90.680417,40.462628
-122.43587,37.798933
-111.872476,33.399852
2.368894,48.863896
-54.55812,-25.453043
29.13014,40.923644
29.927995,40.762947
-2.905787,53.170874
116.125325,6.046366
-118.244425,33.910851
-2.875952,53.559528
-93.279623,44.960083
-83.584111,41.615745
-111.446819,56.758518
-7.568811,43.019696
-5.213627,50.245181
4.110849,50.985043
-71.078234,-34.438156
-84.19194,39.696733
28.194324,-25.754975
-83.805947,33.875853
12.546091,41.866384
27.135474,38.3159
-97.91013,29.903054
-99.181955,19.382637
-2.156468,49.19688
-119.835276,39.538481
28.954317,41.057712
-60.029877,-3.103978
20.410876,44.75434
-69.366347,44.791603
-54.666369,-20.440585
-94.975992,35.897095
29.235373,40.876775
-82.042205,39.981809
35.319926,37.001248
28.715242,40.972355
6.455904,48.193017
-1.912862,52.528287
-9.315758,38.786836
-77.236926,36.355457
-2.619863,50.95071
29.877918,40.698143
32.683603,41.249573
-121.454261,38.491289
-0.145469,50.8337
11.358585,44.502232
-63.12042,-17.80067
-64.109395,-31.434856
103.82535,1.282161
103.846283,1.431791
28.842746,40.962379
0.093712,49.517921
2.819324,47.816279
-81.786502,32.418612
-73.593983,46.08747
29.086238,37.774219
-78.744419,42.918795
-119.835319,39.538227
-61.958315,-33.76363
-93.742364,38.752018
-82.04229,39.981936
-83.122301,40.056684
-117.069225,33.111764
-86.568337,34.636958
-8.821937,39.757798
-88.768539,41.936819
-89.842087,35.050293
-73.983958,40.732429
-85.220242,35.010064
-72.564864,42.431855
-82.633623,27.771206
-97.363333,30.987822
-88.045426,42.047307
-121.873157,37.372816
-118.071177,34.57339
-80.202005,42.785471
-82.26491,28.336447
28.889037,41.176738
-80.187128,39.430007
-105.022548,39.662966
-79.054176,35.026212
-80.840815,35.227249
-80.773886,41.874596
-95.259962,29.640966
27.432836,38.614706
101.470573,3.049106
-77.441503,37.543905
-73.862805,40.752758
-95.380413,29.687252
2.191105,47.792547
4.166952,51.760531
2.303467,48.639155
-74.762194,41.800834
-70.636339,-33.432408
-98.635933,29.521141
-46.852486,-23.649722
-83.438805,42.299942
32.611627,0.329715
-94.549631,39.185039
39.760616,41.000241
-83.875152,43.593572
-117.271563,32.838205
-4.247083,55.869371
27.142201,38.435518
-77.880857,34.219606
-89.401678,43.0677
29.074142,41.181782
-94.834284,37.171204
-89.928858,30.031254
-87.298475,39.391062
-60.551507,-33.90043
28.84776,40.225873
-73.902979,41.301759
-58.372746,-34.618618
0.854169,52.832396
36.160966,36.198661
-66.847733,10.503086
-1.546959,52.916826
-0.066945,51.44702
-73.902979,41.301759
5.514104,50.63682
109.330193,-0.028681
-117.423194,47.634031
-108.984171,25.775081
4.026852,49.25699
-92.466102,46.737691
29.506786,40.080983
-66.89316,10.47751
-80.101553,40.356508
6.472422,43.524779
37.016725,39.750853
-92.47295,42.539385
-90.31757,38.628285
-77.018965,38.899566
-60.670488,2.841587
-80.124194,26.608524
-86.284352,37.021917
-0.412849,50.829089
-83.006377,40.011912
-75.388212,6.14908
-90.095888,29.950951
-47.793737,-21.185425
-97.712925,30.21198
-104.75672,39.665707
-0.155857,51.526254
51.393315,25.319153
37.9039,-0.0244
37.9039,-0.0244
-2.542721,53.603961
-35.721804,-9.659453
50.20883,26.31267
-71.694684,-33.397974
29.110554,41.05796
-75.504047,39.030275
29.928271,40.822749
-111.919943,33.5086
-77.225334,38.924478
-70.388727,43.458727
-73.943342,40.805088
-3.328499,51.592458
36.147568,36.178963
-118.113103,33.886267
-94.588299,39.042405
-73.755964,42.664788
-122.254021,38.16627
-83.875152,43.593572
32.662609,41.21731
-78.910639,35.124271
46.628894,24.714549
-88.530451,42.600346
28.366261,41.052724
-78.553974,35.244666
28.778386,40.990492
2.262622,48.971308
-79.747226,43.691302
-81.377963,35.296944
-111.87242,33.399769
101.682501,3.071154
1.479751,49.094202
-6.40605,53.999414
4.439104,51.154682
29.064918,41.026723
23.728258,37.975968
-58.512759,-34.62981
-81.579586,30.771156
24.886179,59.442457
29.111691,36.621489
3.64556,6.85774
30.360663,40.765696
-61.360715,-33.249069
-0.135291,51.519024
-34.918091,-8.026595
35.295349,37.052601
121.016018,14.738072
2.358954,48.834561
-81.067949,33.266201
-0.15827,50.84345
29.122524,40.927932
-83.661243,41.634015
-121.527928,38.680035
-3.216386,51.57814
6.132888,48.789984
-71.290537,42.646344
-85.885803,42.96823
-118.078008,33.877756
-38.572628,-3.786691
-71.056651,42.350314
29.122181,40.928241
-69.938564,18.49407
28.809906,41.101772
-97.567669,35.611481
-0.216998,51.523813
28.8141,41.008244
-74.219958,40.132087
-9.461746,38.800055
77.58431,12.96456
